time,user_id,product_id,belong_cate_lvl1_id,belong_cate_lvl2_id,belong_cate_lvl3_id,belong_cate_lvl1_name,belong_cate_lvl2_name,belong_cate_lvl3_name,href
2016-05-03 15:24:57,321A2B9E8158B0977872C528AD8E855E,3045289,8,695,1855,Thời trang nữ,"Set trang phục, jumpsuit",Bộ quần áo thể thao,https://www.sendo.vn/san-pham/bo-tap-gym-yoga-nu-3045289/
2016-05-03 15:24:57,A6CAD68483FB4E599775CF5DB608D2DA,2987613,1686,1687,1699,Giày dép,Giày nữ,Giày đế xuồng,https://www.sendo.vn/san-pham/giay-de-xuong-dinh-no-nho-2987613/?utm_source=facebook&utm_medium=cpc&utm_content=2987613&utm_campaign=dpa_sendo_giaydep_giaynu_giaydexuon
2016-05-03 15:24:57,E245B26E5A45BBF035BA6980FBE24D4C,3039539,1108,1114,1149,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt hơi nước,https://www.sendo.vn/san-pham/may-lam-mat-daikio-dk-1130a-3039539/?gclid=Cj0KEQjwmKG5BRDv4YaE5t6oqf0BEiQAwqDNfOdBHukoAY4s7YxbvvZY-V2H7G2PpwV6MOuJoU3qbcAaAuyn8P8HAQ
2016-05-03 15:24:59,AD4898DCDFC32B5FFF183DBACC6331FB,2995795,1108,1114,1149,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt hơi nước,https://www.sendo.vn/san-pham/may-lam-mat-daikio-dk-800a-2995795/?trackid=2995795&utm_source=google&utm_medium=cpc&utm_content=2995795&utm_campaign=dpa_sendo_dodiengiadung_thietbidieuhoakhongkhi_quathoinuoc&gclid=COSB6Ni9vcwCFdcRaAodrV4Hpg
2016-05-03 15:25:00,7780688B6C074A9949577E77DD6469E7,2898088,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-fpt-x501gold-thiet-ke-sang-trong-2898088/
2016-05-03 15:25:01,CC03FA58D7D217576EF9037C8A83C867,3097865,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-xoe-mullet-hoa-tiet-la-tre-3097865/
2016-05-03 15:25:01,7D3D7620A4EB240CC472AE003FB38F03,2278713,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-denim-co-v-2278713/
2016-05-03 15:25:01,7D457F29642DC463B0055BD3DB67C01C,3068546,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/hang-loai-1-ao-so-mi-tay-dai-ms702-3068546/
2016-05-03 15:25:02,1DCE143A681CAA0B61380C94FEE3FAD3,2854011,220,229,240,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Sữa rửa mặt,https://www.sendo.vn/san-pham/sua-rua-mat-sam-do-my-gold-korea-red-ginseng-foam-cleansing-130ml-2854011/?gclid=Cj0KEQjwmKG5BRDv4YaE5t6oqf0BEiQAwqDNfKdpAvChOyHlDAwBk9a63ZK-TkwEbUGv6O2zvpdGJZIaApA28P8HAQ
2016-05-03 15:25:03,09DF61EEC298D3D2B7539A70A86D9C8E,1854932,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/bikini-dang-vay-diu-dang-bkn037-1854932/
2016-05-03 15:25:03,64A42D7AEB809971E5EE4D86295F49F0,3094463,1108,1111,1125,Đồ điện gia dụng,"Thiết bị nhà bếp, chế biến",Máy xay cầm tay,https://www.sendo.vn/san-pham/may-xay-ep-da-nang-bang-tay-2-trong-1-manual-juicer-3094463/
2016-05-03 15:25:03,F3DEA3958FAC24213709E9C62B5604E7,2717380,1629,1770,1773,Phụ kiện thời trang,Trang sức nữ,Dây chuyền,https://www.sendo.vn/san-pham/vong-co-mat-hoa-hong-sang-trong-mau-04-2717380/
2016-05-03 15:25:03,02AF372CCB3CF1B7A2DCFFD62194376C,2421438,1686,1689,1711,Giày dép,Giày nam,Giày bốt nam,https://www.sendo.vn/san-pham/dc066-giay-boot-men-ca-tinh-posa-2421438/?trackid=2421438&utm_source=google&utm_medium=cpc&utm_content=2421438&utm_campaign=dpa_sendo_giaydep_giaynam_giaybotna&gclid=CNKbztm9vcwCFdYSaAodfYQClw
2016-05-03 15:25:04,3CCA0183A46ADD33AC0EE63DB6FFD903,2832403,1686,1687,1777,Giày dép,Giày nữ,Giày sneaker nữ,https://www.sendo.vn/san-pham/giay-slip-on-de-don-cao-cap-loai-1-2832403/?trackid=2832403&utm_source=google&utm_medium=cpc&utm_content=2832403&utm_campaign=dpa_sendo_giaydep_giaynu_giaysneakern&gclid=CPvTw9u9vcwCFQokvQodagYPHQ
2016-05-03 15:25:04,26E99A52F18060CD4141D4EAE8A1EAAA,2899312,1722,1723,1732,Túi xách,Túi xách nữ,Túi đeo chéo nữ,https://www.sendo.vn/san-pham/tdx-18-deo-cheo-nau-bo-2899312/
2016-05-03 15:25:04,19E2CE4B4531F3E1191C62B73BDCD727,2773355,94,106,110,Thời trang nam,Đồ lót và ngủ,"Pyjama, đồ ngủ",https://www.sendo.vn/san-pham/quan-short-ngu-mem-mai-mat-me-qs165xn-2773355/
2016-05-03 15:25:05,58202CB39EE97ABD303AF2C6C8719EC0,1958616,1686,1689,1784,Giày dép,Giày nam,Giày sneaker nam,https://www.sendo.vn/san-pham/gn002-giay-the-thao-thoi-trang-1958616/
2016-05-03 15:25:05,F41457C3B5C0919CBF19F3569EAD01A2,2623688,1019,1088,1093,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Đồ dùng sinh hoạt khác,https://www.sendo.vn/san-pham/anny-combo-5-ke-de-giay-tien-ich-2623688/
2016-05-03 15:25:05,AF19EFBA610EC5F32D8A9ED4BA0410F9,3086502,1366,1367,1368,Đồng hồ,Đồng hồ nam,Đồng hồ thể thao,https://www.sendo.vn/san-pham/dong-ho-omega-day-da-nam-3086502/
2016-05-03 15:25:06,CD6610A60CDDF3C4AA22F68824EBD27E,2911136,736,784,794,Thể thao & giải trí,Phụ tùng xe đạp,Tay lái xe đạp,https://www.sendo.vn/san-pham/tay-nghi-ghidon-xe-dap-2911136/
2016-05-03 15:25:06,BFB373236990C572C82C0D16238C5F3E,2917310,8,664,1299,Thời trang nữ,Áo khoác,Áo khoác đôi,https://www.sendo.vn/san-pham/cap-doi-ao-khoac-jean-nam-nu-2917310/?trackid=2917310&utm_source=google&utm_medium=cpc&utm_content=2917310&utm_campaign=dpa_sendo_thoitrangnu_aokhoac_aokhoacdoi&gclid=CMjyo9y9vcwCFUhwvAodTN8MLw
2016-05-03 15:25:06,FAA15588BE7C63CC7F19A883B53BA373,2530247,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-armani-0373-chinh-hang-hot-2016-2530247/?trackid=2530247&utm_source=google&utm_medium=cpc&utm_content=2530247&utm_campaign=dpa_sendo_donghophukien_donghonam_donghokim&gclid=CNruys29vcwCFYGWvAodggEEEw
2016-05-03 15:25:07,C8FA6513598503110C106AFA29B8E24A,2407797,8,52,54,Thời trang nữ,"Đồ lót, đồ ngủ và đồ mặc nhà",Quần lót,https://www.sendo.vn/san-pham/quan-lot-nu-lot-khe-dl53-2-mau-den-do-2407797/?utm_source=facebook&utm_medium=cpc&utm_content=2407797&utm_campaign=dpa_sendo_thoitrangnu_dolotvangu_quanlot
2016-05-03 15:25:07,268F2E3D4909837C016711663DCBA975,2558460,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-thu-dong-dinh-da-sp00971-2558460/
2016-05-03 15:25:07,7143525D75A71451DE36401F4A2D3E40,1933567,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/vintage-sang-trong-hr237-1933567/
2016-05-03 15:25:08,F899C3BAF321B62DA753DC5643C3392D,2982768,8,695,1403,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần culottes,https://www.sendo.vn/san-pham/set-ao-ren-quan-gia-vay-kem-belt-bd169-hang-nhap-hq-cao-cap-2982768/?utm_source=facebook&utm_medium=cpc&utm_content=2982768&utm_campaign=dpa_sendo_thoitrangnu_settrangphuc_aovaquanculotte
2016-05-03 15:25:10,E245B26E5A45BBF035BA6980FBE24D4C,3039718,1108,1114,1149,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt hơi nước,https://www.sendo.vn/san-pham/may-lam-mat-daikio-dk-4500a-3039718/
2016-05-03 15:25:10,18A6E3C46ADDFAAF3E556D43CF4CB14A,3063977,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-hoa-ngan-tay-sm74-3063977/
2016-05-03 15:25:10,F1F6D176ECE110C60DF8A6B6D4595264,2996932,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-om-body-de-thuong-2996932/
2016-05-03 15:25:12,0A72BA63E2102D3DA07B233DA290307C,3092203,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-hoa-kieng-phoi-voan-de-thuong-3092203/
2016-05-03 15:25:12,D7C8B47C2CB3E7C8DE92BF38B1424CED,1209404,220,321,1331,Sức khỏe & Làm đẹp,Thực phẩm chức năng,Giảm cân,https://www.sendo.vn/san-pham/kem-tan-mo-3-days-hot-long-1209404/
2016-05-03 15:25:12,19F337F72CB09432CFCF05805AE09BF7,2545491,528,1394,1396,Phụ kiện công nghệ,Thiết bị âm thanh,Loa,https://www.sendo.vn/san-pham/loa-crown-vuong-6-2545491/
2016-05-03 15:25:13,78787969B92EBEFF2A3564CC4F11E42C,1205337,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-cach-dieu-1205337/?trackid=1205337&utm_source=google&utm_medium=cpc&utm_content=1205337&utm_campaign=dpa_sendo_thoitrangnu_dam_damsuong&gclid=COfZx9-9vcwCFVgmvQodqvwE4w
2016-05-03 15:25:14,F899C3BAF321B62DA753DC5643C3392D,1917412,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-dam-xoe-hoa-no-ao-tui-xach-bd103-hang-nhap-cao-cap-y-hinh-1917412/
2016-05-03 15:25:14,02AF372CCB3CF1B7A2DCFFD62194376C,2421438,1686,1689,1711,Giày dép,Giày nam,Giày bốt nam,https://www.sendo.vn/san-pham/dc066-giay-boot-men-ca-tinh-posa-2421438/?trackid=2421438&utm_source=google&utm_medium=cpc&utm_content=2421438&utm_campaign=dpa_sendo_giaydep_giaynam_giaybotna&gclid=CNKbztm9vcwCFdYSaAodfYQClw
2016-05-03 15:25:15,3B8E216A33128DE8DF171DD5C9F01A11,3010751,94,126,129,Thời trang nam,Phụ kiện,Thắt lưng,https://www.sendo.vn/san-pham/that-lung-da-bo-logo-bmw-day-den-va-nau-3010751/
2016-05-03 15:25:15,EB3430DE2EDA7F6B2CB23BE889820309,3034333,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-so-mi-chat-dep-3034333/
2016-05-03 15:25:16,19F337F72CB09432CFCF05805AE09BF7,3049904,528,1394,1396,Phụ kiện công nghệ,Thiết bị âm thanh,Loa,https://www.sendo.vn/san-pham/loa-crown-4-de-3049904/
2016-05-03 15:25:16,CF71354B2CA964732549EC057028CEF5,2996013,220,275,1301,Sức khỏe & Làm đẹp,Tóc,Tóc giả nữ,https://www.sendo.vn/san-pham/toc-gia-nu-han-quoc-tang-luoi-th13-2996013/
2016-05-03 15:25:17,321A2B9E8158B0977872C528AD8E855E,2851059,8,695,1855,Thời trang nữ,"Set trang phục, jumpsuit",Bộ quần áo thể thao,https://www.sendo.vn/san-pham/set-bo-quan-ao-the-thao-tap-yoga-gym-fitness-cho-nu-2851059/
2016-05-03 15:25:17,19E2CE4B4531F3E1191C62B73BDCD727,2686098,94,1676,1677,Thời trang nam,Quần shorts nam,Quần shorts kaki,https://www.sendo.vn/san-pham/quan-short-nam-cao-cap-sexy-qs181xb-2686098/?trackid=2686098&utm_source=google&utm_medium=cpc&utm_content=2686098&utm_campaign=dpa_sendo_thoitrangnam_quanshortsnam_quanshortskak&gclid=CMHkm8-9vcwCFdWKaAodJ34ErA
2016-05-03 15:25:18,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,3043053,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-croptop-kieu-3043053/
2016-05-03 15:25:18,645F4A45247F98EAF49FC95A966E0CA7,2893893,138,1295,1297,Mẹ và bé,Thời trang gia đình,Đầm đôi,https://www.sendo.vn/san-pham/dam-maxi-doi-me-be-du-size-be-thiet-ke-doc-quyen-2893893/?trackid=2893893&utm_source=google&utm_medium=cpc&utm_content=2893893&utm_campaign=dpa_sendo_mevabe_thoitranggiadinhsettrangphuc_damdoi&gclid=CIWXht69vcwCFRMHvAod6ZcB8A
2016-05-03 15:25:19,074083D1B9D255CA3B55F84C05305DDE,2047418,220,269,1327,Sức khỏe & Làm đẹp,Chăm sóc móng,Dụng cụ chăm sóc móng,https://www.sendo.vn/san-pham/dung-cu-in-mong-tay-tai-nha-2047418/
2016-05-03 15:25:19,A6CAD68483FB4E599775CF5DB608D2DA,2804755,1686,1687,1699,Giày dép,Giày nữ,Giày đế xuồng,https://www.sendo.vn/san-pham/giay-de-xuong-kieu-dang-tre-trung-2804755/
2016-05-03 15:25:19,52E444A8010F211067B4B18C2DE89A16,3067480,1019,1020,1523,Đồ dùng trong nhà,Đồ dùng nhà bếp,"Dao, kéo, thớt",https://www.sendo.vn/san-pham/da-mai-dao-thai-lan-con-tho-3067480/
2016-05-03 15:25:19,A2D06EE55D7063AC409741B016F454F5,2587207,1366,1367,1370,Đồng hồ,Đồng hồ nam,Đồng hồ kim,https://www.sendo.vn/san-pham/dong-ho-seiko-nam-snkm97k1-chinh-hang-bao-hanh-5-nam-pin-suot-doi-2587207/
2016-05-03 15:25:20,38700754C73374D80469BD9099D183FC,2937784,8,664,669,Thời trang nữ,Áo khoác,"Áo khoác len, cardigan",https://www.sendo.vn/san-pham/ma-tb255-hang-nhap-ao-khoac-len-dang-dai-duyen-dang-tb255-2937784/?utm_source=facebook&utm_medium=cpc&utm_content=2937784&utm_campaign=dpa_sendo_thoitrangnu_aokhoac_aokhoaclen
2016-05-03 15:25:20,7109D318ED62C7A19BCA9F8E125A2903,2935099,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-nu-you-are-a-star-2935099/
2016-05-03 15:25:22,C62DF9665AF501B81EE8AC9010B8483D,2604507,1686,1689,1707,Giày dép,Giày nam,Giày tây,https://www.sendo.vn/san-pham/giay-da-that-form-y-gtx-8679-hot-2016-2604507/
2016-05-03 15:25:22,C6ABA106412C38FBB3C97E0200E7B414,2845665,8,9,10,Thời trang nữ,Áo nữ,Áo sơ mi công sở,https://www.sendo.vn/san-pham/ao-voan-hoa-dep-thoi-trang-cong-so-it20-2845665/?trackid=2845665&utm_source=google&utm_medium=cpc&utm_content=2845665&utm_campaign=dpa_sendo_thoitrangnu_aonu_aosomicongso&gclid=CKTy5eK9vcwCFQxwvAodpkUE5g
2016-05-03 15:25:22,15D46084789C42D6F38948AA03A1B106,2449655,138,1295,1297,Mẹ và bé,Thời trang gia đình,Đầm đôi,https://www.sendo.vn/san-pham/set-dam-me-va-be-phoi-tay-voan-2449655/
2016-05-03 15:25:23,26FDBFFF768C25548ACAD1EB3141B4FD,2928973,8,26,699,Thời trang nữ,"Đầm, váy",Đầm xòe,https://www.sendo.vn/san-pham/dam-xoe-di-bien-co-v-cao-cap-12027-2928973/
2016-05-03 15:25:24,F4F95F5237C2F687F1CFAA91F2FB821F,3049705,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-ao-va-chan-vay-1010-3049705/
2016-05-03 15:25:24,78C59DA641317A134553B0E241BAC4FE,2777434,8,695,697,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần dài,https://www.sendo.vn/san-pham/set-quan-ao-croptop-sanh-dieu-s01216145-2777434/
2016-05-03 15:25:24,6F3B36FB0E828AF4D87EB8B5F640969E,2695093,528,529,534,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Bộ sạc pin, sạc đa năng",https://www.sendo.vn/san-pham/de-sac-khong-day-samsung-galaxy-note-5-den-2695093/?trackid=2695093&utm_source=google&utm_medium=cpc&utm_content=2695093&utm_campaign=dpa_sendo_phukiencongnghe_phukiendienthoaimaytinhbang_bosacpinsacdanang&gclid=CI7tt9G9vcwCFQGbvAodhMAPOQ
2016-05-03 15:25:25,8334596E724C32A09F6762802BB0F984,1299027,1019,1088,1092,Đồ dùng trong nhà,Đồ dùng sinh hoạt,Ổ khóa,https://www.sendo.vn/san-pham/o-khoa-hongzhen-co-dai-1299027/
2016-05-03 15:25:25,A08BE6D3506173B9B1E200E95A34D886,3019470,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/a067-3019470/
2016-05-03 15:25:29,C6A0BC5B6D6B16A0E8A37EF2AC99DF24,1428704,8,9,11,Thời trang nữ,Áo nữ,Áo kiểu,https://www.sendo.vn/san-pham/ao-kieu-nu-dieu-da-it259-1428704/
2016-05-03 15:25:30,743650D103A4E473D78BD1939E1A91AE,2995795,1108,1114,1149,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt hơi nước,https://www.sendo.vn/san-pham/may-lam-mat-daikio-dk-800a-2995795/
2016-05-03 15:25:31,792C9CAAD684AA1056353C4C96BE891C,2578244,528,1394,1400,Phụ kiện công nghệ,Thiết bị âm thanh,Phụ kiện âm thanh,https://www.sendo.vn/san-pham/usb-h163-chuyen-loa-thuong-thanh-loa-bluetooth-2578244/
2016-05-03 15:25:31,18A6E3C46ADDFAAF3E556D43CF4CB14A,3062343,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-so-mi-hoa-dai-tay-sm75-3062343/
2016-05-03 15:25:32,5834DC0AFD3B0B7954BD0EA6858EB30F,3086158,8,26,698,Thời trang nữ,"Đầm, váy",Đầm ôm,https://www.sendo.vn/san-pham/dam-du-tiec-duoi-ca-phoi-ren-msp-d124-3086158/
2016-05-03 15:25:32,46953F91717C2B3AFE2A8159174AB3C6,934730,220,229,240,Sức khỏe & Làm đẹp,Chăm sóc da nữ,Sữa rửa mặt,https://www.sendo.vn/san-pham/sua-rua-mat-the-face-shop-934730/
2016-05-03 15:25:34,B218BCF3989653373F92C545694549B0,3058970,528,1868,1869,Phụ kiện công nghệ,"Phụ kiện TV, Máy chiếu",TV box,https://www.sendo.vn/san-pham/box-smart-tivi-mxq-805s-chuyen-tivi-thuong-thanh-smart-tivi-3058970/
2016-05-03 15:25:34,40EEB477B8A8EDB1DCB5E26C8B096EC0,2229882,1366,1367,1368,Đồng hồ,Đồng hồ nam,Đồng hồ thể thao,https://www.sendo.vn/san-pham/dong-ho-the-thao-phong-cach-army-ma-so-dh15217-2229882/
2016-05-03 15:25:35,2ABA24790BF18D5E64CCE6972DB8C424,2974763,138,1251,1278,Mẹ và bé,Thời trang bé trai,"Giày, dép",https://www.sendo.vn/san-pham/gia-y-sandal-be-trai-dvs-2974763/
2016-05-03 15:25:35,ECC977F9013E4474DF778D651D8359FC,2839039,528,529,1364,Phụ kiện công nghệ,"Phụ kiện Điện thoại, Tablet","Giá đỡ, đế kẹp",https://www.sendo.vn/san-pham/gia-do-chiec-nhan-2839039/
2016-05-03 15:25:36,AFA58CF08A1E088DCF90F0600515F813,3091801,8,695,696,Thời trang nữ,"Set trang phục, jumpsuit",Áo và chân váy,https://www.sendo.vn/san-pham/set-so-mi-chan-vay-lich-lam-309-3091801/
2016-05-03 15:25:36,A55E6A1B85DD863FB76CB1AF2764EA47,2423969,138,139,140,Mẹ và bé,Thời trang mẹ bầu,Đầm bầu,https://www.sendo.vn/san-pham/dam-bau-so-mi-sat-nach-2423969/?utm_source=facebook&utm_medium=cpc&utm_content=2423969&utm_campaign=dpa_sendo_mevabe_dodungchometruockhisinh_dambau
2016-05-03 15:25:37,7040D7827FD9FFC4AF8228ED940EE70A,2287432,220,1354,1358,Sức khỏe & Làm đẹp,Tắm và chăm sóc cơ thể,Kem wax,https://www.sendo.vn/san-pham/sap-wax-chiet-xuat-sua-ong-chua-2287432/
2016-05-03 15:25:37,1205F0C6ECF9F827FB8778565BF209FB,2636183,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-nu-2636183/
2016-05-03 15:25:37,DE30724CE8ADA815BC417369635362DB,2609803,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-quai-cai-dinh-da-cao-cap-patricia-ln902-2609803/?trackid=2609803&utm_source=google&utm_medium=cpc&utm_content=2609803&utm_campaign=dpa_sendo_giaydep_giaynu_giaycaogo&gclid=COjk_-m9vcwCFdOJaAodIfsO4A
2016-05-03 15:25:38,8F08D55C40626653DF64483680148C14,2340507,94,1666,1667,Thời trang nam,Áo sơ mi nam,Sơ mi tay dài,https://www.sendo.vn/san-pham/ao-somi-nam-zara-2340507/
2016-05-03 15:25:39,1E88390D89510CEE6D685A98B2CAC3B5,2814667,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/quan-tay-dai-mat-ca-a496-hinh-that-2814667/?utm_source=facebook&utm_medium=cpc&utm_content=2814667&utm_campaign=dpa_sendo_thoitrangnu_quannu_quanta
2016-05-03 15:25:39,E612C4C31A5E8C9CD57E006EDDD5E5A0,2871463,1663,1664,1665,Công nghệ,Thiết bị di động,Điện thoại di động,https://www.sendo.vn/san-pham/dien-thoai-di-dong-htc-one-e9-dual-sim-trang-2871463/
2016-05-03 15:25:43,941652080FEBD66BE3F0D3C51541A8F0,3062880,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-5cm-got-vuong-1027-3062880/
2016-05-03 15:25:44,73FA974D84950D64D4A94E48CDA2AC38,1374295,8,62,63,Thời trang nữ,"Đồ bơi, đồ đi biển",Bikini,https://www.sendo.vn/san-pham/do-boi-bikini-kin-dao-xinh-dep-bkn037-1374295/
2016-05-03 15:25:46,8D9D9297120F333EDDA87E7D70CC0EBC,2047021,8,695,1405,Thời trang nữ,"Set trang phục, jumpsuit",Áo và quần lửng,https://www.sendo.vn/san-pham/hang-cao-cap-set-ao-quat-quan-ong-rong-2047021/
2016-05-03 15:25:46,6F8AD1745B4A0037762DEF1355112213,1972996,1458,1478,1479,Đồ chơi,"Búp bê, thú bông",Búp bê,https://www.sendo.vn/san-pham/hop-bup-be-co-dau-1972996/
2016-05-03 15:25:47,779A857D4FE19E2C1F34CD021D054493,3080530,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-co-nam-mce-lo-may-cao-cap-mce002-3080530/
2016-05-03 15:25:47,8E6D0035B41700808149DCBAC9C778B0,2138744,8,18,20,Thời trang nữ,Quần nữ,Quần tây,https://www.sendo.vn/san-pham/quan-tay-thoi-trang-thanh-thanh-2138744/
2016-05-03 15:25:47,1BD7FAAE48098C5996C618D6D7B3A773,2484701,138,1251,1271,Mẹ và bé,Thời trang bé trai,Áo khoác,https://www.sendo.vn/san-pham/ao-khoac-chu-k-xam-2484701/
2016-05-03 15:25:47,81082573D56F8B6E79CD96163C994B97,2917064,94,1673,1674,Thời trang nam,"Quần kaki, quần tây nam",Quần kaki,https://www.sendo.vn/san-pham/mao-mao-quan-kaki-han-quoc-ong-con-cao-cap-mau-kem-mqk-02-2917064/
2016-05-03 15:25:47,016297BE493AE8A23CF0A86273A52F4F,2788974,528,1394,1399,Phụ kiện công nghệ,Thiết bị âm thanh,Micro,https://www.sendo.vn/san-pham/mic-mini-hat-karaoke-lenovo-2788974/
2016-05-03 15:25:49,5C0ED78DDBB921DEC2FFEEB5B555F735,1205337,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-suong-cach-dieu-1205337/
2016-05-03 15:25:49,6C9CD3455C19E2324E46434EFF0A88C1,1317418,8,9,12,Thời trang nữ,Áo nữ,Áo thun có tay,https://www.sendo.vn/san-pham/ao-thun-crop-top-phoi-voan-at02120-1317418/
2016-05-03 15:25:50,B748CE2B2E6DE3970CF7D426C4EC8956,2860963,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-cao-cap-dam-maxi-hoa-tiet-hr653-2860963/?trackid=2860963&utm_source=google&utm_medium=cpc&utm_content=2860963&utm_campaign=dpa_sendo_thoitrangnu_dam_dammaxi&gclid=CPbO5vC9vcwCFZAAvAodCMAD1g
2016-05-03 15:25:51,EA92304FA8AF17AD77DD90B141492A42,2610608,1686,1687,1692,Giày dép,Giày nữ,Giày cao gót,https://www.sendo.vn/san-pham/giay-cao-got-cao-cap-dinh-da-birkita-ln908-2610608/
2016-05-03 15:25:52,A6CAD68483FB4E599775CF5DB608D2DA,3047918,1686,1687,1699,Giày dép,Giày nữ,Giày đế xuồng,https://www.sendo.vn/san-pham/giay-de-xuong-cao-7cm-kieu-2-3047918/
2016-05-03 15:25:53,7499DA3BA58DDDB0CB4320BCCE80EF94,3091269,1686,1689,1711,Giày dép,Giày nam,Giày bốt nam,https://www.sendo.vn/san-pham/boot-nam-vai-jeans-np6806-3091269/
2016-05-03 15:25:53,3CBEB96198117E2841BB9345CD30A6F8,3097004,1108,1114,1617,Đồ điện gia dụng,Thiết bị điều hòa không khí,Quạt sạc,https://www.sendo.vn/san-pham/qua-t-sa-c-mini-ca-m-tay-ga-p-go-n-da-nang-3097004/
2016-05-03 15:25:54,074083D1B9D255CA3B55F84C05305DDE,2878217,220,269,1327,Sức khỏe & Làm đẹp,Chăm sóc móng,Dụng cụ chăm sóc móng,https://www.sendo.vn/san-pham/bo-ve-mong-tay-tai-nha-2878217/
2016-05-03 15:25:55,15D46084789C42D6F38948AA03A1B106,2212182,138,1295,1297,Mẹ và bé,Thời trang gia đình,Đầm đôi,https://www.sendo.vn/san-pham/dam-doi-hoa-tiet-hoa-cho-me-va-be-2212182/
2016-05-03 15:25:55,78787969B92EBEFF2A3564CC4F11E42C,2278713,8,26,700,Thời trang nữ,"Đầm, váy",Đầm suông,https://www.sendo.vn/san-pham/dam-denim-co-v-2278713/
2016-05-03 15:25:55,338150C61FD279AAE542A730B0FA8375,2788929,8,26,31,Thời trang nữ,"Đầm, váy",Đầm maxi,https://www.sendo.vn/san-pham/hang-nhap-loai-1-maxi-voan-lua-kem-belt-2788929/
2016-05-03 15:25:56,074083D1B9D255CA3B55F84C05305DDE,2878217,220,269,1327,Sức khỏe & Làm đẹp,Chăm sóc móng,Dụng cụ chăm sóc móng,https://www.sendo.vn/san-pham/bo-ve-mong-tay-tai-nha-2878217/
2016-05-03 15:25:57,61E9EF1F13E9F8BB6EE3D2CE5C31579D,2229841,1366,1367,1371,Đồng hồ,Đồng hồ nam,Đồng hồ lộ máy,https://www.sendo.vn/san-pham/dong-ho-lo-may-automatic-winner-ma-so-dh15214-2229841/?utm_source=facebook&utm_medium=cpc&utm_content=2229841&utm_campaign=dpa_sendo_donghophukien_donghonam_dongholomay
